PROB,FILE
0.6348523497581482,[b'data/processed/validation_initial/19_4794_F_1_.jpg']
0.44336432218551636,[b'data/processed/validation_initial/24_6793_F_0_.jpg']
0.48804783821105957,[b'data/processed/validation_initial/10_2591_F_1_.jpg']
0.3646772503852844,[b'data/processed/validation_initial/19_4538_F_0_.jpg']
0.2356817126274109,[b'data/processed/validation_initial/21_5214_F_1_.jpg']
0.3318353593349457,[b'data/processed/validation_initial/19_94_F_0_.jpg']
0.5239238142967224,[b'data/processed/validation_initial/9_116_F_0_.jpg']
0.5196601152420044,[b'data/processed/validation_initial/36_4952_F_0_.jpg']
0.3121989965438843,[b'data/processed/validation_initial/20_1602_F_0_.jpg']
0.4481285512447357,[b'data/processed/validation_initial/12_4289_F_1_.jpg']
0.6931018829345703,[b'data/processed/validation_initial/12_726_F_1_.jpg']
0.36154070496559143,[b'data/processed/validation_initial/42_7538_F_1_.jpg']
0.6106982827186584,[b'data/processed/validation_initial/10_4099_F_1_.jpg']
0.2651604413986206,[b'data/processed/validation_initial/52_2463_F_0_.jpg']
0.3777868151664734,[b'data/processed/validation_initial/28_901_F_0_.jpg']
0.45558300614356995,[b'data/processed/validation_initial/24_1230_F_0_.jpg']
0.5668218731880188,[b'data/processed/validation_initial/41_1094_F_0_.jpg']
0.6990227103233337,[b'data/processed/validation_initial/12_2991_F_1_.jpg']
0.5254250168800354,[b'data/processed/validation_initial/21_826_F_0_.jpg']
0.39569345116615295,[b'data/processed/validation_initial/6_770_F_0_.jpg']
0.68806391954422,[b'data/processed/validation_initial/26_1283_F_1_.jpg']
0.7474826574325562,[b'data/processed/validation_initial/10_4519_F_1_.jpg']
0.26060813665390015,[b'data/processed/validation_initial/9_8651_F_0_.jpg']
0.5198957324028015,[b'data/processed/validation_initial/2_7056_F_0_.jpg']
0.6241021156311035,[b'data/processed/validation_initial/12_4806_F_1_.jpg']
0.387481689453125,[b'data/processed/validation_initial/36_5498_F_0_.jpg']
0.6708241701126099,[b'data/processed/validation_initial/12_1674_F_1_.jpg']
0.3879700005054474,[b'data/processed/validation_initial/45_2959_F_0_.jpg']
0.3873482644557953,[b'data/processed/validation_initial/2_1045_F_0_.jpg']
0.5365982055664062,[b'data/processed/validation_initial/21_1101_F_1_.jpg']
0.7458378076553345,[b'data/processed/validation_initial/12_1169_F_1_.jpg']
0.472296804189682,[b'data/processed/validation_initial/42_8652_F_1_.jpg']
0.4662860333919525,[b'data/processed/validation_initial/42_7657_F_1_.jpg']
0.3761703670024872,[b'data/processed/validation_initial/9_843_F_0_.jpg']
0.442424476146698,[b'data/processed/validation_initial/41_3268_F_1_.jpg']
0.583324670791626,[b'data/processed/validation_initial/12_3804_F_0_.jpg']
0.6052775979042053,[b'data/processed/validation_initial/12_4944_F_1_.jpg']
0.6281797289848328,[b'data/processed/validation_initial/12_3678_F_1_.jpg']
0.374160498380661,[b'data/processed/validation_initial/42_9428_F_1_.jpg']
0.6480989456176758,[b'data/processed/validation_initial/10_3119_F_1_.jpg']
0.3728366196155548,[b'data/processed/validation_initial/40_2735_F_0_.jpg']
0.5023781657218933,[b'data/processed/validation_initial/20_2381_F_1_.jpg']
0.6763947010040283,[b'data/processed/validation_initial/41_2104_F_0_.jpg']
0.7107824087142944,[b'data/processed/validation_initial/10_3451_F_1_.jpg']
0.6239280700683594,[b'data/processed/validation_initial/12_5193_F_0_.jpg']
0.6028856635093689,[b'data/processed/validation_initial/19_3537_F_1_.jpg']
0.4821849465370178,[b'data/processed/validation_initial/42_8613_F_1_.jpg']
0.4358889162540436,[b'data/processed/validation_initial/42_9716_F_1_.jpg']
0.4009472131729126,[b'data/processed/validation_initial/6_6230_F_0_.jpg']
0.3699527680873871,[b'data/processed/validation_initial/9_5655_F_0_.jpg']
0.3750477135181427,[b'data/processed/validation_initial/42_9427_F_1_.jpg']
0.26239386200904846,[b'data/processed/validation_initial/45_5322_F_0_.jpg']
0.5910019278526306,[b'data/processed/validation_initial/12_5976_F_1_.jpg']
0.4282119572162628,[b'data/processed/validation_initial/52_3499_F_0_.jpg']
0.5981041789054871,[b'data/processed/validation_initial/10_3240_F_1_.jpg']
0.6814479827880859,[b'data/processed/validation_initial/10_3038_F_1_.jpg']
0.3028460443019867,[b'data/processed/validation_initial/6_2954_F_1_.jpg']
0.4253166913986206,[b'data/processed/validation_initial/52_2524_F_0_.jpg']
0.4578523635864258,[b'data/processed/validation_initial/10_2535_F_1_.jpg']
0.46387767791748047,[b'data/processed/validation_initial/10_2491_F_1_.jpg']
0.4446260631084442,[b'data/processed/validation_initial/28_2151_F_1_.jpg']
0.5207497477531433,[b'data/processed/validation_initial/9_5004_F_0_.jpg']
0.4866403341293335,[b'data/processed/validation_initial/42_8599_F_1_.jpg']
0.36269834637641907,[b'data/processed/validation_initial/40_3325_F_0_.jpg']
0.40808090567588806,[b'data/processed/validation_initial/45_4293_F_0_.jpg']
0.4800398051738739,[b'data/processed/validation_initial/42_7562_F_1_.jpg']
0.3361542224884033,[b'data/processed/validation_initial/20_323_F_0_.jpg']
0.47035127878189087,[b'data/processed/validation_initial/6_1424_F_0_.jpg']
0.5878780484199524,[b'data/processed/validation_initial/2_7098_F_0_.jpg']
0.5633946061134338,[b'data/processed/validation_initial/10_519_F_0_.jpg']
0.49926841259002686,[b'data/processed/validation_initial/24_4786_F_1_.jpg']
0.5326730012893677,[b'data/processed/validation_initial/41_3076_F_1_.jpg']
0.4286365211009979,[b'data/processed/validation_initial/19_1891_F_0_.jpg']
0.4866240918636322,[b'data/processed/validation_initial/2_3451_F_0_.jpg']
0.748449981212616,[b'data/processed/validation_initial/26_751_F_0_.jpg']
0.31897228956222534,[b'data/processed/validation_initial/52_1333_F_0_.jpg']
0.44021978974342346,[b'data/processed/validation_initial/40_2192_F_0_.jpg']
0.3567972183227539,[b'data/processed/validation_initial/2_5234_F_0_.jpg']
0.48503828048706055,[b'data/processed/validation_initial/42_7880_F_1_.jpg']
0.6330550909042358,[b'data/processed/validation_initial/10_1568_F_1_.jpg']
0.2768106162548065,[b'data/processed/validation_initial/52_251_F_0_.jpg']
0.4432685375213623,[b'data/processed/validation_initial/24_4825_F_1_.jpg']
0.37744566798210144,[b'data/processed/validation_initial/52_3180_F_0_.jpg']
0.6212835907936096,[b'data/processed/validation_initial/12_4992_F_1_.jpg']
0.47399231791496277,[b'data/processed/validation_initial/19_683_F_0_.jpg']
0.3399527072906494,[b'data/processed/validation_initial/45_3026_F_0_.jpg']
0.6941465139389038,[b'data/processed/validation_initial/10_3039_F_1_.jpg']
0.2815414071083069,[b'data/processed/validation_initial/36_797_F_0_.jpg']
0.5915502905845642,[b'data/processed/validation_initial/12_4876_F_1_.jpg']
0.38668856024742126,[b'data/processed/validation_initial/28_3872_F_0_.jpg']
0.34922870993614197,[b'data/processed/validation_initial/24_3662_F_0_.jpg']
0.8416937589645386,[b'data/processed/validation_initial/12_1490_F_1_.jpg']
0.3758665919303894,[b'data/processed/validation_initial/40_5256_F_0_.jpg']
0.5221911668777466,[b'data/processed/validation_initial/6_1315_F_0_.jpg']
0.5680052638053894,[b'data/processed/validation_initial/9_11095_F_0_.jpg']
0.24952876567840576,[b'data/processed/validation_initial/52_1139_F_0_.jpg']
0.4510793387889862,[b'data/processed/validation_initial/28_1759_F_0_.jpg']
0.3152557909488678,[b'data/processed/validation_initial/52_351_F_0_.jpg']
0.49300846457481384,[b'data/processed/validation_initial/9_1150_F_0_.jpg']
0.7504034042358398,[b'data/processed/validation_initial/12_1180_F_1_.jpg']
0.28613534569740295,[b'data/processed/validation_initial/2_566_F_0_.jpg']
0.7539331912994385,[b'data/processed/validation_initial/10_4292_F_1_.jpg']
0.3888016939163208,[b'data/processed/validation_initial/28_1104_F_0_.jpg']
0.3845058083534241,[b'data/processed/validation_initial/9_9564_F_0_.jpg']
0.41819873452186584,[b'data/processed/validation_initial/45_4255_F_0_.jpg']
0.4365346133708954,[b'data/processed/validation_initial/28_817_F_0_.jpg']
0.3565836250782013,[b'data/processed/validation_initial/20_1705_F_0_.jpg']
0.7755429744720459,[b'data/processed/validation_initial/12_771_F_1_.jpg']
0.40469855070114136,[b'data/processed/validation_initial/37_3863_F_0_.jpg']
0.5529768466949463,[b'data/processed/validation_initial/10_1641_F_1_.jpg']
0.363257497549057,[b'data/processed/validation_initial/37_1832_F_0_.jpg']
0.578622043132782,[b'data/processed/validation_initial/9_10888_F_0_.jpg']
0.4921562969684601,[b'data/processed/validation_initial/9_10226_F_0_.jpg']
0.27069029211997986,[b'data/processed/validation_initial/52_1828_F_0_.jpg']
0.6076937317848206,[b'data/processed/validation_initial/10_4101_F_1_.jpg']
0.37786781787872314,[b'data/processed/validation_initial/28_1604_F_0_.jpg']
0.5795117020606995,[b'data/processed/validation_initial/10_3246_F_1_.jpg']
0.5943505764007568,[b'data/processed/validation_initial/10_911_F_1_.jpg']
0.5285924673080444,[b'data/processed/validation_initial/9_163_F_0_.jpg']
0.5741797089576721,[b'data/processed/validation_initial/6_4191_F_1_.jpg']
0.37197211384773254,[b'data/processed/validation_initial/9_5699_F_0_.jpg']
0.3908517062664032,[b'data/processed/validation_initial/45_4484_F_0_.jpg']
0.5505383610725403,[b'data/processed/validation_initial/21_1314_F_0_.jpg']
0.547034502029419,[b'data/processed/validation_initial/10_2263_F_1_.jpg']
0.5636062026023865,[b'data/processed/validation_initial/36_2048_F_0_.jpg']
0.47725212574005127,[b'data/processed/validation_initial/41_3178_F_1_.jpg']
0.45081543922424316,[b'data/processed/validation_initial/45_5770_F_0_.jpg']
0.5321720838546753,[b'data/processed/validation_initial/41_1079_F_0_.jpg']
0.509076714515686,[b'data/processed/validation_initial/37_2137_F_0_.jpg']
0.3860205411911011,[b'data/processed/validation_initial/19_1976_F_0_.jpg']
0.506179928779602,[b'data/processed/validation_initial/42_9032_F_1_.jpg']
0.42435571551322937,[b'data/processed/validation_initial/6_3880_F_0_.jpg']
0.5574370622634888,[b'data/processed/validation_initial/9_9097_F_0_.jpg']
0.597206711769104,[b'data/processed/validation_initial/19_3348_F_1_.jpg']
0.43919146060943604,[b'data/processed/validation_initial/6_3863_F_0_.jpg']
0.34469443559646606,[b'data/processed/validation_initial/52_2469_F_0_.jpg']
0.5821952223777771,[b'data/processed/validation_initial/9_4082_F_0_.jpg']
0.37575820088386536,[b'data/processed/validation_initial/28_1414_F_0_.jpg']
0.3713025450706482,[b'data/processed/validation_initial/42_9410_F_1_.jpg']
0.49153631925582886,[b'data/processed/validation_initial/9_324_F_0_.jpg']
0.7382283806800842,[b'data/processed/validation_initial/12_1034_F_1_.jpg']
0.43276160955429077,[b'data/processed/validation_initial/36_4036_F_0_.jpg']
0.2623732388019562,[b'data/processed/validation_initial/52_1231_F_0_.jpg']
0.34559425711631775,[b'data/processed/validation_initial/19_1341_F_0_.jpg']
0.4937818944454193,[b'data/processed/validation_initial/12_5757_F_1_.jpg']
0.22777310013771057,[b'data/processed/validation_initial/52_1302_F_0_.jpg']
0.4794020652770996,[b'data/processed/validation_initial/21_3384_F_0_.jpg']
0.31596970558166504,[b'data/processed/validation_initial/24_3750_F_0_.jpg']
0.4835550785064697,[b'data/processed/validation_initial/42_9169_F_1_.jpg']
0.24873287975788116,[b'data/processed/validation_initial/2_596_F_0_.jpg']
0.46709516644477844,[b'data/processed/validation_initial/42_8663_F_1_.jpg']
0.5181354284286499,[b'data/processed/validation_initial/21_6062_F_1_.jpg']
0.3636953830718994,[b'data/processed/validation_initial/9_1083_F_0_.jpg']
0.4522804319858551,[b'data/processed/validation_initial/45_5779_F_0_.jpg']
0.3803926408290863,[b'data/processed/validation_initial/9_5774_F_0_.jpg']
0.3439275324344635,[b'data/processed/validation_initial/21_5619_F_0_.jpg']
0.4535025954246521,[b'data/processed/validation_initial/42_7497_F_1_.jpg']
0.4557778537273407,[b'data/processed/validation_initial/28_405_F_0_.jpg']
0.6285827159881592,[b'data/processed/validation_initial/19_4858_F_1_.jpg']
0.3603564500808716,[b'data/processed/validation_initial/28_3362_F_0_.jpg']
0.3693309724330902,[b'data/processed/validation_initial/9_3236_F_0_.jpg']
0.43849530816078186,[b'data/processed/validation_initial/28_1368_F_0_.jpg']
0.7688892483711243,[b'data/processed/validation_initial/12_747_F_1_.jpg']
0.44521844387054443,[b'data/processed/validation_initial/28_1644_F_0_.jpg']
0.5342215895652771,[b'data/processed/validation_initial/10_2864_F_1_.jpg']
0.6732970476150513,[b'data/processed/validation_initial/12_3000_F_1_.jpg']
0.3319168984889984,[b'data/processed/validation_initial/52_2777_F_0_.jpg']
0.34675824642181396,[b'data/processed/validation_initial/9_12243_F_1_.jpg']
0.5372655391693115,[b'data/processed/validation_initial/9_9186_F_0_.jpg']
0.328765869140625,[b'data/processed/validation_initial/52_2453_F_0_.jpg']
0.5989456176757812,[b'data/processed/validation_initial/21_3790_F_1_.jpg']
0.7181952595710754,[b'data/processed/validation_initial/10_4636_F_1_.jpg']
0.4779786765575409,[b'data/processed/validation_initial/10_2689_F_1_.jpg']
0.5739360451698303,[b'data/processed/validation_initial/10_875_F_1_.jpg']
0.6687978506088257,[b'data/processed/validation_initial/26_153_F_1_.jpg']
0.6690263152122498,[b'data/processed/validation_initial/12_1101_F_1_.jpg']
0.4986954629421234,[b'data/processed/validation_initial/20_1849_F_1_.jpg']
0.3816855251789093,[b'data/processed/validation_initial/28_1974_F_0_.jpg']
0.498096227645874,[b'data/processed/validation_initial/10_1499_F_1_.jpg']
0.7281915545463562,[b'data/processed/validation_initial/12_1010_F_1_.jpg']
0.4235355257987976,[b'data/processed/validation_initial/19_4817_F_1_.jpg']
0.4705071449279785,[b'data/processed/validation_initial/24_2815_F_0_.jpg']
0.46639299392700195,[b'data/processed/validation_initial/42_7964_F_1_.jpg']
0.6728097200393677,[b'data/processed/validation_initial/12_789_F_1_.jpg']
0.38501691818237305,[b'data/processed/validation_initial/42_9383_F_1_.jpg']
0.476583331823349,[b'data/processed/validation_initial/12_4296_F_1_.jpg']
0.5189151763916016,[b'data/processed/validation_initial/9_10746_F_0_.jpg']
0.7326369285583496,[b'data/processed/validation_initial/12_1163_F_1_.jpg']
0.6566837430000305,[b'data/processed/validation_initial/12_5981_F_1_.jpg']
0.48545628786087036,[b'data/processed/validation_initial/10_2666_F_1_.jpg']
0.45126768946647644,[b'data/processed/validation_initial/45_3126_F_0_.jpg']
0.6578612923622131,[b'data/processed/validation_initial/26_2218_F_0_.jpg']
0.7088343501091003,[b'data/processed/validation_initial/10_1762_F_1_.jpg']
0.340093731880188,[b'data/processed/validation_initial/52_232_F_0_.jpg']
0.47626277804374695,[b'data/processed/validation_initial/45_2858_F_0_.jpg']
0.4437923729419708,[b'data/processed/validation_initial/28_321_F_0_.jpg']
0.7652899026870728,[b'data/processed/validation_initial/12_1048_F_1_.jpg']
0.7039639949798584,[b'data/processed/validation_initial/12_6027_F_1_.jpg']
0.7162322402000427,[b'data/processed/validation_initial/12_797_F_1_.jpg']
0.7239266037940979,[b'data/processed/validation_initial/10_4629_F_1_.jpg']
0.3544216752052307,[b'data/processed/validation_initial/9_853_F_0_.jpg']
0.4970676898956299,[b'data/processed/validation_initial/41_3197_F_1_.jpg']
0.6889302134513855,[b'data/processed/validation_initial/12_3044_F_1_.jpg']
0.4978989362716675,[b'data/processed/validation_initial/37_1880_F_0_.jpg']
0.373783141374588,[b'data/processed/validation_initial/36_6155_F_0_.jpg']
0.6849669814109802,[b'data/processed/validation_initial/12_6019_F_1_.jpg']
0.5392136573791504,[b'data/processed/validation_initial/36_2894_F_0_.jpg']
0.6434088349342346,[b'data/processed/validation_initial/10_4161_F_1_.jpg']
0.41337209939956665,[b'data/processed/validation_initial/6_3828_F_0_.jpg']
0.5534728765487671,[b'data/processed/validation_initial/41_3262_F_1_.jpg']
0.6969398260116577,[b'data/processed/validation_initial/10_1765_F_1_.jpg']
0.47033748030662537,[b'data/processed/validation_initial/42_8651_F_1_.jpg']
0.23361197113990784,[b'data/processed/validation_initial/9_11224_F_0_.jpg']
0.39718130230903625,[b'data/processed/validation_initial/45_3309_F_0_.jpg']
0.5259985327720642,[b'data/processed/validation_initial/36_2405_F_0_.jpg']
0.5905939936637878,[b'data/processed/validation_initial/10_1032_F_1_.jpg']
0.3589819371700287,[b'data/processed/validation_initial/45_4018_F_0_.jpg']
0.40025559067726135,[b'data/processed/validation_initial/36_5355_F_0_.jpg']
0.5223596692085266,[b'data/processed/validation_initial/10_2721_F_1_.jpg']
0.3721267580986023,[b'data/processed/validation_initial/45_2737_F_0_.jpg']
0.5491869449615479,[b'data/processed/validation_initial/9_683_F_0_.jpg']
0.5676363110542297,[b'data/processed/validation_initial/9_4125_F_0_.jpg']
0.45710209012031555,[b'data/processed/validation_initial/42_8799_F_1_.jpg']
0.2590980529785156,[b'data/processed/validation_initial/9_3141_F_0_.jpg']
0.5994632244110107,[b'data/processed/validation_initial/10_3351_F_1_.jpg']
0.4029689431190491,[b'data/processed/validation_initial/42_9588_F_1_.jpg']
0.5450424551963806,[b'data/processed/validation_initial/21_3799_F_1_.jpg']
0.3566265106201172,[b'data/processed/validation_initial/6_2160_F_0_.jpg']
0.693006694316864,[b'data/processed/validation_initial/12_1119_F_1_.jpg']
0.2502136826515198,[b'data/processed/validation_initial/24_3782_F_0_.jpg']
0.521040678024292,[b'data/processed/validation_initial/10_2792_F_1_.jpg']
0.38303929567337036,[b'data/processed/validation_initial/40_2577_F_0_.jpg']
0.6520757079124451,[b'data/processed/validation_initial/36_3385_F_1_.jpg']
0.22665636241436005,[b'data/processed/validation_initial/21_5813_F_1_.jpg']
0.31244948506355286,[b'data/processed/validation_initial/36_3978_F_0_.jpg']
0.37227967381477356,[b'data/processed/validation_initial/40_5045_F_0_.jpg']
0.3035619854927063,[b'data/processed/validation_initial/19_111_F_0_.jpg']
0.34531694650650024,[b'data/processed/validation_initial/45_3658_F_0_.jpg']
0.4636212885379791,[b'data/processed/validation_initial/42_8648_F_1_.jpg']
0.42920491099357605,[b'data/processed/validation_initial/42_9317_F_1_.jpg']
0.4179651439189911,[b'data/processed/validation_initial/6_5235_F_1_.jpg']
0.3373686373233795,[b'data/processed/validation_initial/52_1001_F_0_.jpg']
0.47765958309173584,[b'data/processed/validation_initial/42_8589_F_1_.jpg']
0.6331131458282471,[b'data/processed/validation_initial/10_3387_F_1_.jpg']
0.6753000020980835,[b'data/processed/validation_initial/10_1702_F_1_.jpg']
0.3400956690311432,[b'data/processed/validation_initial/36_696_F_0_.jpg']
0.46927058696746826,[b'data/processed/validation_initial/12_3570_F_1_.jpg']
0.6386324167251587,[b'data/processed/validation_initial/12_6080_F_1_.jpg']
0.4149094521999359,[b'data/processed/validation_initial/42_9724_F_1_.jpg']
0.5938251614570618,[b'data/processed/validation_initial/10_2432_F_1_.jpg']
0.7556539177894592,[b'data/processed/validation_initial/12_1008_F_1_.jpg']
0.44614389538764954,[b'data/processed/validation_initial/45_2768_F_0_.jpg']
0.2928531765937805,[b'data/processed/validation_initial/21_3896_F_1_.jpg']
0.4285781979560852,[b'data/processed/validation_initial/28_3576_F_1_.jpg']
0.38213375210762024,[b'data/processed/validation_initial/19_4527_F_0_.jpg']
0.33995041251182556,[b'data/processed/validation_initial/9_9672_F_0_.jpg']
0.39449000358581543,[b'data/processed/validation_initial/20_1821_F_1_.jpg']
0.2898016571998596,[b'data/processed/validation_initial/19_3320_F_1_.jpg']
0.48726385831832886,[b'data/processed/validation_initial/42_8969_F_1_.jpg']
0.5903757810592651,[b'data/processed/validation_initial/19_3359_F_1_.jpg']
0.4422658085823059,[b'data/processed/validation_initial/36_5800_F_0_.jpg']
0.6727607846260071,[b'data/processed/validation_initial/10_4661_F_1_.jpg']
0.3728767931461334,[b'data/processed/validation_initial/24_5135_F_0_.jpg']
0.4252074062824249,[b'data/processed/validation_initial/19_2720_F_0_.jpg']
0.35606440901756287,[b'data/processed/validation_initial/36_4456_F_0_.jpg']
0.2997370660305023,[b'data/processed/validation_initial/52_350_F_0_.jpg']
0.2811438739299774,[b'data/processed/validation_initial/9_3117_F_0_.jpg']
0.605288565158844,[b'data/processed/validation_initial/10_3289_F_1_.jpg']
0.5388858914375305,[b'data/processed/validation_initial/9_9048_F_0_.jpg']
0.6250224709510803,[b'data/processed/validation_initial/10_1002_F_1_.jpg']
0.6561301350593567,[b'data/processed/validation_initial/12_4882_F_1_.jpg']
0.38856762647628784,[b'data/processed/validation_initial/42_9669_F_1_.jpg']
0.6267461180686951,[b'data/processed/validation_initial/12_3694_F_1_.jpg']
0.475143700838089,[b'data/processed/validation_initial/10_2553_F_1_.jpg']
0.6478216648101807,[b'data/processed/validation_initial/12_177_F_1_.jpg']
0.7271264791488647,[b'data/processed/validation_initial/12_801_F_1_.jpg']
0.3438771069049835,[b'data/processed/validation_initial/19_4837_F_1_.jpg']
0.6026750206947327,[b'data/processed/validation_initial/10_1573_F_1_.jpg']
0.39131519198417664,[b'data/processed/validation_initial/24_1864_F_0_.jpg']
0.6367413997650146,[b'data/processed/validation_initial/19_1833_F_0_.jpg']
0.29788699746131897,[b'data/processed/validation_initial/19_3934_F_0_.jpg']
0.640285849571228,[b'data/processed/validation_initial/10_1567_F_1_.jpg']
0.7302805185317993,[b'data/processed/validation_initial/26_1684_F_1_.jpg']
0.7932650446891785,[b'data/processed/validation_initial/12_985_F_1_.jpg']
0.6201479434967041,[b'data/processed/validation_initial/41_3228_F_1_.jpg']
0.4690763056278229,[b'data/processed/validation_initial/42_7996_F_1_.jpg']
0.5364660024642944,[b'data/processed/validation_initial/10_2866_F_1_.jpg']
0.6706632971763611,[b'data/processed/validation_initial/10_3314_F_1_.jpg']
0.6141675710678101,[b'data/processed/validation_initial/10_1571_F_1_.jpg']
0.36681216955184937,[b'data/processed/validation_initial/21_6596_F_1_.jpg']
0.5164362192153931,[b'data/processed/validation_initial/10_3859_F_1_.jpg']
0.48524796962738037,[b'data/processed/validation_initial/42_7429_F_1_.jpg']
0.5022239089012146,[b'data/processed/validation_initial/42_8925_F_1_.jpg']
0.4121740758419037,[b'data/processed/validation_initial/40_2591_F_0_.jpg']
0.27394765615463257,[b'data/processed/validation_initial/2_464_F_0_.jpg']
0.4463232457637787,[b'data/processed/validation_initial/40_4079_F_0_.jpg']
0.4976174533367157,[b'data/processed/validation_initial/10_2638_F_1_.jpg']
0.46967384219169617,[b'data/processed/validation_initial/41_3154_F_1_.jpg']
0.3186553418636322,[b'data/processed/validation_initial/52_1398_F_0_.jpg']
0.4660043716430664,[b'data/processed/validation_initial/42_7545_F_1_.jpg']
0.40338683128356934,[b'data/processed/validation_initial/45_4007_F_0_.jpg']
0.7582612037658691,[b'data/processed/validation_initial/10_4246_F_1_.jpg']
0.4166063368320465,[b'data/processed/validation_initial/24_5158_F_0_.jpg']
0.7103766798973083,[b'data/processed/validation_initial/12_3635_F_1_.jpg']
0.2624149024486542,[b'data/processed/validation_initial/52_823_F_0_.jpg']
0.6093618869781494,[b'data/processed/validation_initial/12_4407_F_1_.jpg']
0.5373985171318054,[b'data/processed/validation_initial/10_2782_F_1_.jpg']
0.4588586688041687,[b'data/processed/validation_initial/42_8004_F_1_.jpg']
0.4874124526977539,[b'data/processed/validation_initial/6_4212_F_1_.jpg']
0.7681286931037903,[b'data/processed/validation_initial/10_4324_F_1_.jpg']
0.40962111949920654,[b'data/processed/validation_initial/42_7536_F_1_.jpg']
0.5630378723144531,[b'data/processed/validation_initial/20_2551_F_1_.jpg']
0.7466719150543213,[b'data/processed/validation_initial/10_4284_F_1_.jpg']
0.6590592861175537,[b'data/processed/validation_initial/41_2093_F_0_.jpg']
0.7567837238311768,[b'data/processed/validation_initial/26_1767_F_1_.jpg']
0.6709257960319519,[b'data/processed/validation_initial/19_4771_F_1_.jpg']
0.47888535261154175,[b'data/processed/validation_initial/24_4684_F_0_.jpg']
0.4901903569698334,[b'data/processed/validation_initial/10_2589_F_1_.jpg']
0.5690320730209351,[b'data/processed/validation_initial/9_7579_F_0_.jpg']
0.5839449763298035,[b'data/processed/validation_initial/41_3145_F_1_.jpg']
0.6925916075706482,[b'data/processed/validation_initial/36_3353_F_1_.jpg']
0.28750407695770264,[b'data/processed/validation_initial/45_5534_F_0_.jpg']
0.35351690649986267,[b'data/processed/validation_initial/6_1067_F_0_.jpg']
0.6133021116256714,[b'data/processed/validation_initial/36_1842_F_0_.jpg']
0.563959002494812,[b'data/processed/validation_initial/9_6960_F_0_.jpg']
0.381826788187027,[b'data/processed/validation_initial/9_11185_F_0_.jpg']
0.7223199605941772,[b'data/processed/validation_initial/26_657_F_1_.jpg']
0.37395599484443665,[b'data/processed/validation_initial/42_9465_F_1_.jpg']
0.31330063939094543,[b'data/processed/validation_initial/52_651_F_0_.jpg']
0.35694801807403564,[b'data/processed/validation_initial/52_996_F_0_.jpg']
0.4572370946407318,[b'data/processed/validation_initial/6_1392_F_0_.jpg']
0.7252684831619263,[b'data/processed/validation_initial/26_2133_F_0_.jpg']
0.33242589235305786,[b'data/processed/validation_initial/36_6123_F_0_.jpg']
0.2927553653717041,[b'data/processed/validation_initial/52_1101_F_0_.jpg']
0.3677578568458557,[b'data/processed/validation_initial/19_856_F_0_.jpg']
0.6089550852775574,[b'data/processed/validation_initial/10_940_F_1_.jpg']
0.4103468060493469,[b'data/processed/validation_initial/45_4464_F_0_.jpg']
0.6666735410690308,[b'data/processed/validation_initial/10_3077_F_1_.jpg']
0.4732128977775574,[b'data/processed/validation_initial/10_3867_F_1_.jpg']
0.48539891839027405,[b'data/processed/validation_initial/52_3121_F_0_.jpg']
0.34975942969322205,[b'data/processed/validation_initial/20_526_F_0_.jpg']
0.48107805848121643,[b'data/processed/validation_initial/41_3203_F_1_.jpg']
0.4187672436237335,[b'data/processed/validation_initial/40_1771_F_1_.jpg']
0.6166438460350037,[b'data/processed/validation_initial/12_4881_F_1_.jpg']
0.18807166814804077,[b'data/processed/validation_initial/42_758_F_0_.jpg']
0.6400938034057617,[b'data/processed/validation_initial/12_4369_F_1_.jpg']
0.5174917578697205,[b'data/processed/validation_initial/10_2123_F_1_.jpg']
0.508898913860321,[b'data/processed/validation_initial/24_4789_F_1_.jpg']
0.5384882688522339,[b'data/processed/validation_initial/2_3430_F_0_.jpg']
0.6943938136100769,[b'data/processed/validation_initial/10_3422_F_1_.jpg']
0.7095027565956116,[b'data/processed/validation_initial/12_1118_F_1_.jpg']
0.4867783784866333,[b'data/processed/validation_initial/24_4862_F_0_.jpg']
0.37640711665153503,[b'data/processed/validation_initial/40_3708_F_0_.jpg']
0.6548066139221191,[b'data/processed/validation_initial/12_4736_F_1_.jpg']
0.4625728130340576,[b'data/processed/validation_initial/9_10020_F_0_.jpg']
0.483674019575119,[b'data/processed/validation_initial/10_1107_F_1_.jpg']
0.6307681202888489,[b'data/processed/validation_initial/26_167_F_1_.jpg']
0.545543909072876,[b'data/processed/validation_initial/37_2278_F_0_.jpg']
0.4638579785823822,[b'data/processed/validation_initial/42_7922_F_1_.jpg']
0.34200358390808105,[b'data/processed/validation_initial/9_8683_F_0_.jpg']
0.47102516889572144,[b'data/processed/validation_initial/42_8983_F_1_.jpg']
0.4782881438732147,[b'data/processed/validation_initial/42_7617_F_1_.jpg']
0.8102257251739502,[b'data/processed/validation_initial/12_782_F_1_.jpg']
0.6585668325424194,[b'data/processed/validation_initial/12_1070_F_1_.jpg']
0.7527565956115723,[b'data/processed/validation_initial/10_4247_F_1_.jpg']
0.5384448170661926,[b'data/processed/validation_initial/6_6129_F_0_.jpg']
0.5087259411811829,[b'data/processed/validation_initial/9_10128_F_0_.jpg']
0.48957109451293945,[b'data/processed/validation_initial/42_9131_F_1_.jpg']
0.7573723793029785,[b'data/processed/validation_initial/36_3395_F_1_.jpg']
0.7264341711997986,[b'data/processed/validation_initial/12_1110_F_1_.jpg']
