PROB,FILE
0.34233856201171875,[b'data/Coins_Faces/lesson1/pre7/single_faces/peter/228_2.jpg']
0.37647587060928345,[b'data/Coins_Faces/lesson2/pre8/single_faces/peter/353_2.jpg']
0.29896143078804016,[b'data/Coins_Faces/lesson7/pre5/single_faces/peter/169_10.jpg']
0.3671987056732178,[b'data/Coins_Faces/lesson7/pre4/single_faces/peter/335_7.jpg']
0.3313589096069336,[b'data/Coins_Faces/lesson1/pre7/single_faces/peter/171_8.jpg']
0.2570050060749054,[b'data/Coins_Faces/lesson2/pre2/single_faces/peter/654_1.jpg']
0.3402341604232788,[b'data/Coins_Faces/lesson2/pre7/single_faces/peter/352_1.jpg']
0.42779821157455444,[b'data/Coins_Faces/lesson1/pre6/single_faces/peter/103_8.jpg']
0.4174184501171112,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/12_6.jpg']
0.2940971255302429,[b'data/Coins_Faces/lesson2/pre2/single_faces/peter/26_2.jpg']
0.3727739453315735,[b'data/Coins_Faces/lesson2/pre4/single_faces/peter/197_6.jpg']
0.332515150308609,[b'data/Coins_Faces/lesson3/pre1/single_faces/peter/25_2.jpg']
0.24942640960216522,[b'data/Coins_Faces/lesson2/pre2/single_faces/peter/119_0.jpg']
0.4709787368774414,[b'data/Coins_Faces/lesson2/pre2/single_faces/peter/747_0.jpg']
0.2880604565143585,[b'data/Coins_Faces/lesson1/pre2/single_faces/peter/23_10.jpg']
0.37699225544929504,[b'data/Coins_Faces/lesson7/pre2/single_faces/peter/255_11.jpg']
0.3436644375324249,[b'data/Coins_Faces/lesson7/pre2/single_faces/peter/184_9.jpg']
0.3729441165924072,[b'data/Coins_Faces/lesson3/pre1/single_faces/peter/127_5.jpg']
0.2678687870502472,[b'data/Coins_Faces/lesson3/pre7/single_faces/peter/37_5.jpg']
0.30916571617126465,[b'data/Coins_Faces/lesson1/pre6/single_faces/peter/5_12.jpg']
0.3898862302303314,[b'data/Coins_Faces/lesson3/pre1/single_faces/peter/164_6.jpg']
0.34234869480133057,[b'data/Coins_Faces/lesson3/pre3/single_faces/peter/148_4.jpg']
0.327159583568573,[b'data/Coins_Faces/lesson1/pre3/single_faces/peter/232_10.jpg']
0.25851333141326904,[b'data/Coins_Faces/lesson2/pre7/single_faces/peter/427_0.jpg']
0.35395270586013794,[b'data/Coins_Faces/lesson7/pre3/single_faces/peter/355_9.jpg']
0.35658591985702515,[b'data/Coins_Faces/lesson3/pre1/single_faces/peter/166_3.jpg']
0.4109989106655121,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/22_6.jpg']
0.33609244227409363,[b'data/Coins_Faces/lesson7/pre8/single_faces/peter/473_4.jpg']
0.4256640672683716,[b'data/Coins_Faces/lesson2/pre2/single_faces/peter/524_0.jpg']
0.4454495906829834,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/112_3.jpg']
0.28762632608413696,[b'data/Coins_Faces/lesson2/pre2/single_faces/peter/153_0.jpg']
0.27777233719825745,[b'data/Coins_Faces/lesson2/pre2/single_faces/peter/155_1.jpg']
0.38765448331832886,[b'data/Coins_Faces/lesson1/pre7/single_faces/peter/90_5.jpg']
0.38116687536239624,[b'data/Coins_Faces/lesson3/pre1/single_faces/peter/304_11.jpg']
0.2571370303630829,[b'data/Coins_Faces/lesson2/pre2/single_faces/peter/138_1.jpg']
0.31941497325897217,[b'data/Coins_Faces/lesson7/pre3/single_faces/peter/20_13.jpg']
0.30565592646598816,[b'data/Coins_Faces/lesson7/pre5/single_faces/peter/103_9.jpg']
0.3287698030471802,[b'data/Coins_Faces/lesson2/pre5/single_faces/peter/305_2.jpg']
0.3941015601158142,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/308_5.jpg']
0.3752169907093048,[b'data/Coins_Faces/lesson3/pre3/single_faces/peter/31_4.jpg']
0.380334734916687,[b'data/Coins_Faces/lesson1/pre3/single_faces/peter/263_13.jpg']
0.3455886244773865,[b'data/Coins_Faces/lesson7/pre4/single_faces/peter/119_13.jpg']
0.3252556324005127,[b'data/Coins_Faces/lesson1/pre6/single_faces/peter/148_10.jpg']
0.5267260670661926,[b'data/Coins_Faces/lesson1/pre1/single_faces/peter/22_1.jpg']
0.3908185660839081,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/96_1.jpg']
0.43053412437438965,[b'data/Coins_Faces/lesson2/pre8/single_faces/peter/357_3.jpg']
0.3840678036212921,[b'data/Coins_Faces/lesson2/pre8/single_faces/peter/243_6.jpg']
0.42737695574760437,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/256_6.jpg']
0.31446218490600586,[b'data/Coins_Faces/lesson1/pre3/single_faces/peter/269_10.jpg']
0.3746206760406494,[b'data/Coins_Faces/lesson3/pre8/single_faces/peter/389_7.jpg']
0.34658586978912354,[b'data/Coins_Faces/lesson3/pre3/single_faces/peter/60_3.jpg']
0.4564550220966339,[b'data/Coins_Faces/lesson1/pre8/single_faces/peter/37_1.jpg']
0.3850800395011902,[b'data/Coins_Faces/lesson6/pre1/single_faces/peter/232_7.jpg']
0.3245507478713989,[b'data/Coins_Faces/lesson7/pre6/single_faces/peter/169_9.jpg']
0.5222028493881226,[b'data/Coins_Faces/lesson2/pre3/single_faces/peter/335_3.jpg']
0.4305558204650879,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/97_5.jpg']
0.3464607000350952,[b'data/Coins_Faces/lesson3/pre5/single_faces/peter/4_6.jpg']
0.34753841161727905,[b'data/Coins_Faces/lesson1/pre7/single_faces/peter/56_4.jpg']
0.40879836678504944,[b'data/Coins_Faces/lesson7/pre1/single_faces/peter/693_14.jpg']
0.4074022173881531,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/236_8.jpg']
0.3917497992515564,[b'data/Coins_Faces/lesson7/pre1/single_faces/peter/239_11.jpg']
0.41491973400115967,[b'data/Coins_Faces/lesson3/pre5/single_faces/peter/139_8.jpg']
0.3859447240829468,[b'data/Coins_Faces/lesson1/pre7/single_faces/peter/29_6.jpg']
0.31932979822158813,[b'data/Coins_Faces/lesson1/pre1/single_faces/peter/137_9.jpg']
0.3586178421974182,[b'data/Coins_Faces/lesson1/pre7/single_faces/peter/222_3.jpg']
0.32381871342658997,[b'data/Coins_Faces/lesson7/pre3/single_faces/peter/358_8.jpg']
0.45534995198249817,[b'data/Coins_Faces/lesson1/pre1/single_faces/peter/228_8.jpg']
0.3910391330718994,[b'data/Coins_Faces/lesson1/pre7/single_faces/peter/85_6.jpg']
0.22468429803848267,[b'data/Coins_Faces/lesson3/pre3/single_faces/peter/177_5.jpg']
0.3859825134277344,[b'data/Coins_Faces/lesson7/pre8/single_faces/peter/397_7.jpg']
0.35885587334632874,[b'data/Coins_Faces/lesson7/pre4/single_faces/peter/333_8.jpg']
0.3701360523700714,[b'data/Coins_Faces/lesson2/pre7/single_faces/peter/55_6.jpg']
0.36849603056907654,[b'data/Coins_Faces/lesson1/pre7/single_faces/peter/173_7.jpg']
0.4042203426361084,[b'data/Coins_Faces/lesson2/pre6/single_faces/peter/59_11.jpg']
0.37517669796943665,[b'data/Coins_Faces/lesson3/pre4/single_faces/peter/582_8.jpg']
0.3461133539676666,[b'data/Coins_Faces/lesson1/pre6/single_faces/peter/6_12.jpg']
0.27196481823921204,[b'data/Coins_Faces/lesson2/pre8/single_faces/peter/335_5.jpg']
0.3295835852622986,[b'data/Coins_Faces/lesson2/pre2/single_faces/peter/215_1.jpg']
0.33728936314582825,[b'data/Coins_Faces/lesson7/pre4/single_faces/peter/15_7.jpg']
0.3122825622558594,[b'data/Coins_Faces/lesson7/pre1/single_faces/peter/514_14.jpg']
0.4011862277984619,[b'data/Coins_Faces/lesson7/pre1/single_faces/peter/93_7.jpg']
0.3000420331954956,[b'data/Coins_Faces/lesson7/pre6/single_faces/peter/950_11.jpg']
0.39383047819137573,[b'data/Coins_Faces/lesson3/pre7/single_faces/peter/249_3.jpg']
0.36929628252983093,[b'data/Coins_Faces/lesson3/pre5/single_faces/peter/304_10.jpg']
0.5745947957038879,[b'data/Coins_Faces/lesson1/pre8/single_faces/peter/108_4.jpg']
0.37040284276008606,[b'data/Coins_Faces/lesson2/pre2/single_faces/peter/207_7.jpg']
0.427537202835083,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/5_8.jpg']
0.5887182950973511,[b'data/Coins_Faces/lesson2/pre5/single_faces/peter/507_3.jpg']
0.40056541562080383,[b'data/Coins_Faces/lesson3/pre5/single_faces/peter/148_6.jpg']
0.35378968715667725,[b'data/Coins_Faces/lesson1/pre7/single_faces/peter/70_5.jpg']
0.3340524733066559,[b'data/Coins_Faces/lesson7/pre1/single_faces/peter/747_14.jpg']
0.4583682715892792,[b'data/Coins_Faces/lesson3/pre4/single_faces/peter/319_4.jpg']
0.5466874837875366,[b'data/Coins_Faces/lesson2/pre3/single_faces/peter/382_6.jpg']
0.3392665982246399,[b'data/Coins_Faces/lesson7/pre4/single_faces/peter/160_8.jpg']
0.3679303824901581,[b'data/Coins_Faces/lesson3/pre5/single_faces/peter/27_2.jpg']
0.3946109414100647,[b'data/Coins_Faces/lesson2/pre7/single_faces/peter/482_8.jpg']
0.3892494738101959,[b'data/Coins_Faces/lesson7/pre6/single_faces/peter/22_12.jpg']
0.31794843077659607,[b'data/Coins_Faces/lesson3/pre3/single_faces/peter/61_1.jpg']
0.5748307704925537,[b'data/Coins_Faces/lesson1/pre8/single_faces/peter/113_1.jpg']
0.4260786771774292,[b'data/Coins_Faces/lesson1/pre1/single_faces/peter/16_10.jpg']
0.358365535736084,[b'data/Coins_Faces/lesson2/pre6/single_faces/peter/228_3.jpg']
0.32426226139068604,[b'data/Coins_Faces/lesson7/pre1/single_faces/peter/661_12.jpg']
0.32105937600135803,[b'data/Coins_Faces/lesson1/pre7/single_faces/peter/189_3.jpg']
0.4510821998119354,[b'data/Coins_Faces/lesson1/pre1/single_faces/peter/331_5.jpg']
0.29932156205177307,[b'data/Coins_Faces/lesson7/pre1/single_faces/peter/146_12.jpg']
0.459856778383255,[b'data/Coins_Faces/lesson2/pre3/single_faces/peter/231_7.jpg']
0.40610453486442566,[b'data/Coins_Faces/lesson1/pre7/single_faces/peter/98_7.jpg']
0.36513346433639526,[b'data/Coins_Faces/lesson3/pre2/single_faces/peter/28_5.jpg']
0.35840824246406555,[b'data/Coins_Faces/lesson7/pre6/single_faces/peter/1071_12.jpg']
0.4047268331050873,[b'data/Coins_Faces/lesson2/pre2/single_faces/peter/527_3.jpg']
0.42451155185699463,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/109_7.jpg']
0.3657909333705902,[b'data/Coins_Faces/lesson3/pre1/single_faces/peter/173_9.jpg']
0.3356527090072632,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/37_0.jpg']
0.34288036823272705,[b'data/Coins_Faces/lesson3/pre5/single_faces/peter/5_2.jpg']
0.3750908374786377,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/0_1.jpg']
0.36867666244506836,[b'data/Coins_Faces/lesson1/pre7/single_faces/peter/78_4.jpg']
0.41227155923843384,[b'data/Coins_Faces/lesson2/pre3/single_faces/peter/72_2.jpg']
0.32095983624458313,[b'data/Coins_Faces/lesson3/pre5/single_faces/peter/263_7.jpg']
0.38943618535995483,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/337_7.jpg']
0.37365150451660156,[b'data/Coins_Faces/lesson3/pre1/single_faces/peter/136_5.jpg']
0.5361058115959167,[b'data/Coins_Faces/lesson2/pre5/single_faces/peter/499_2.jpg']
0.4456111192703247,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/209_5.jpg']
0.42065924406051636,[b'data/Coins_Faces/lesson3/pre4/single_faces/peter/565_4.jpg']
0.3729977607727051,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/271_1.jpg']
0.5333487391471863,[b'data/Coins_Faces/lesson1/pre1/single_faces/peter/36_8.jpg']
0.39438343048095703,[b'data/Coins_Faces/lesson1/pre7/single_faces/peter/93_6.jpg']
0.5665604472160339,[b'data/Coins_Faces/lesson1/pre8/single_faces/peter/114_3.jpg']
0.28179803490638733,[b'data/Coins_Faces/lesson2/pre3/single_faces/peter/236_6.jpg']
0.3375777006149292,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/371_0.jpg']
0.3780961036682129,[b'data/Coins_Faces/lesson3/pre5/single_faces/peter/290_5.jpg']
0.39903631806373596,[b'data/Coins_Faces/lesson3/pre1/single_faces/peter/272_3.jpg']
0.29850611090660095,[b'data/Coins_Faces/lesson3/pre3/single_faces/peter/168_1.jpg']
0.3417423367500305,[b'data/Coins_Faces/lesson7/pre4/single_faces/peter/56_9.jpg']
0.333209365606308,[b'data/Coins_Faces/lesson3/pre1/single_faces/peter/112_7.jpg']
0.38339361548423767,[b'data/Coins_Faces/lesson3/pre4/single_faces/peter/154_1.jpg']
0.3528411388397217,[b'data/Coins_Faces/lesson7/pre1/single_faces/peter/104_8.jpg']
0.4358028173446655,[b'data/Coins_Faces/lesson3/pre4/single_faces/peter/333_2.jpg']
0.5412653684616089,[b'data/Coins_Faces/lesson1/pre8/single_faces/peter/91_2.jpg']
0.41054826974868774,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/157_8.jpg']
0.32430383563041687,[b'data/Coins_Faces/lesson2/pre2/single_faces/peter/202_2.jpg']
0.49860048294067383,[b'data/Coins_Faces/lesson2/pre5/single_faces/peter/196_3.jpg']
0.31162551045417786,[b'data/Coins_Faces/lesson3/pre2/single_faces/peter/270_5.jpg']
0.5275487899780273,[b'data/Coins_Faces/lesson2/pre5/single_faces/peter/199_3.jpg']
0.30244025588035583,[b'data/Coins_Faces/lesson1/pre3/single_faces/peter/8_11.jpg']
0.42597630620002747,[b'data/Coins_Faces/lesson7/pre2/single_faces/peter/136_12.jpg']
0.39283287525177,[b'data/Coins_Faces/lesson2/pre7/single_faces/peter/469_4.jpg']
0.4405953586101532,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/208_1.jpg']
0.3908337950706482,[b'data/Coins_Faces/lesson3/pre4/single_faces/peter/564_6.jpg']
0.3141307830810547,[b'data/Coins_Faces/lesson2/pre7/single_faces/peter/425_1.jpg']
0.3826643228530884,[b'data/Coins_Faces/lesson1/pre7/single_faces/peter/11_9.jpg']
0.31076115369796753,[b'data/Coins_Faces/lesson2/pre2/single_faces/peter/483_0.jpg']
0.3403325080871582,[b'data/Coins_Faces/lesson1/pre7/single_faces/peter/303_8.jpg']
0.3783281147480011,[b'data/Coins_Faces/lesson2/pre8/single_faces/peter/9_2.jpg']
0.34196698665618896,[b'data/Coins_Faces/lesson2/pre7/single_faces/peter/320_6.jpg']
0.3690854012966156,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/54_1.jpg']
0.4899844229221344,[b'data/Coins_Faces/lesson2/pre5/single_faces/peter/331_2.jpg']
0.4680693447589874,[b'data/Coins_Faces/lesson2/pre3/single_faces/peter/457_5.jpg']
0.22020210325717926,[b'data/Coins_Faces/lesson2/pre2/single_faces/peter/221_3.jpg']
0.30580630898475647,[b'data/Coins_Faces/lesson7/pre5/single_faces/peter/105_8.jpg']
0.33007848262786865,[b'data/Coins_Faces/lesson7/pre3/single_faces/peter/16_10.jpg']
0.21189755201339722,[b'data/Coins_Faces/lesson2/pre2/single_faces/peter/166_2.jpg']
0.3159627318382263,[b'data/Coins_Faces/lesson2/pre7/single_faces/peter/103_3.jpg']
0.29870444536209106,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/186_0.jpg']
0.3157985210418701,[b'data/Coins_Faces/lesson2/pre6/single_faces/peter/271_3.jpg']
0.30597221851348877,[b'data/Coins_Faces/lesson2/pre7/single_faces/peter/377_1.jpg']
0.4126935601234436,[b'data/Coins_Faces/lesson3/pre2/single_faces/peter/118_5.jpg']
0.3747474253177643,[b'data/Coins_Faces/lesson6/pre1/single_faces/peter/233_12.jpg']
0.3589237630367279,[b'data/Coins_Faces/lesson3/pre4/single_faces/peter/628_4.jpg']
0.36613065004348755,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/378_0.jpg']
0.4058113992214203,[b'data/Coins_Faces/lesson3/pre1/single_faces/peter/288_9.jpg']
0.39677757024765015,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/168_7.jpg']
0.2663915157318115,[b'data/Coins_Faces/lesson7/pre1/single_faces/peter/210_12.jpg']
0.440607488155365,[b'data/Coins_Faces/lesson7/pre2/single_faces/peter/300_7.jpg']
0.3626709580421448,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/27_3.jpg']
0.28485578298568726,[b'data/Coins_Faces/lesson7/pre2/single_faces/peter/95_6.jpg']
0.34785833954811096,[b'data/Coins_Faces/lesson7/pre2/single_faces/peter/274_10.jpg']
0.2991581857204437,[b'data/Coins_Faces/lesson3/pre5/single_faces/peter/242_5.jpg']
0.4383889138698578,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/122_7.jpg']
0.37917646765708923,[b'data/Coins_Faces/lesson1/pre7/single_faces/peter/264_6.jpg']
0.3237774670124054,[b'data/Coins_Faces/lesson2/pre7/single_faces/peter/404_0.jpg']
0.37516942620277405,[b'data/Coins_Faces/lesson3/pre3/single_faces/peter/130_3.jpg']
0.3936951160430908,[b'data/Coins_Faces/lesson1/pre7/single_faces/peter/22_6.jpg']
0.328725665807724,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/386_2.jpg']
0.46878114342689514,[b'data/Coins_Faces/lesson6/pre8/single_faces/peter/27_9.jpg']
0.47009170055389404,[b'data/Coins_Faces/lesson2/pre3/single_faces/peter/461_4.jpg']
0.4490991532802582,[b'data/Coins_Faces/lesson2/pre6/single_faces/peter/16_3.jpg']
0.3930419683456421,[b'data/Coins_Faces/lesson6/pre8/single_faces/peter/10_5.jpg']
0.325127512216568,[b'data/Coins_Faces/lesson7/pre5/single_faces/peter/858_9.jpg']
0.33169424533843994,[b'data/Coins_Faces/lesson2/pre7/single_faces/peter/400_2.jpg']
0.3719366788864136,[b'data/Coins_Faces/lesson7/pre6/single_faces/peter/335_9.jpg']
0.3528454303741455,[b'data/Coins_Faces/lesson2/pre7/single_faces/peter/409_0.jpg']
0.3289562463760376,[b'data/Coins_Faces/lesson3/pre4/single_faces/peter/659_3.jpg']
0.37988367676734924,[b'data/Coins_Faces/lesson7/pre4/single_faces/peter/88_12.jpg']
0.3620016574859619,[b'data/Coins_Faces/lesson2/pre7/single_faces/peter/502_3.jpg']
0.28626927733421326,[b'data/Coins_Faces/lesson3/pre1/single_faces/peter/168_1.jpg']
0.33775246143341064,[b'data/Coins_Faces/lesson2/pre7/single_faces/peter/412_1.jpg']
0.35173043608665466,[b'data/Coins_Faces/lesson3/pre4/single_faces/peter/464_5.jpg']
0.46639031171798706,[b'data/Coins_Faces/lesson2/pre8/single_faces/peter/194_1.jpg']
0.41754135489463806,[b'data/Coins_Faces/lesson7/pre1/single_faces/peter/690_12.jpg']
0.36579471826553345,[b'data/Coins_Faces/lesson3/pre5/single_faces/peter/31_6.jpg']
0.4407561719417572,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/278_0.jpg']
0.3689543604850769,[b'data/Coins_Faces/lesson2/pre7/single_faces/peter/403_1.jpg']
0.4045291543006897,[b'data/Coins_Faces/lesson2/pre3/single_faces/peter/470_7.jpg']
0.35698142647743225,[b'data/Coins_Faces/lesson1/pre3/single_faces/peter/256_10.jpg']
0.21820057928562164,[b'data/Coins_Faces/lesson2/pre4/single_faces/peter/325_1.jpg']
0.4778344929218292,[b'data/Coins_Faces/lesson3/pre4/single_faces/peter/435_6.jpg']
0.35955289006233215,[b'data/Coins_Faces/lesson7/pre4/single_faces/peter/315_17.jpg']
0.27500811219215393,[b'data/Coins_Faces/lesson3/pre3/single_faces/peter/161_4.jpg']
0.3522830903530121,[b'data/Coins_Faces/lesson3/pre1/single_faces/peter/90_2.jpg']
0.413075715303421,[b'data/Coins_Faces/lesson2/pre2/single_faces/peter/134_0.jpg']
0.33325856924057007,[b'data/Coins_Faces/lesson3/pre5/single_faces/peter/226_8.jpg']
0.4834388196468353,[b'data/Coins_Faces/lesson1/pre8/single_faces/peter/39_2.jpg']
0.34672537446022034,[b'data/Coins_Faces/lesson7/pre4/single_faces/peter/12_15.jpg']
0.3754470944404602,[b'data/Coins_Faces/lesson1/pre7/single_faces/peter/79_2.jpg']
0.36815518140792847,[b'data/Coins_Faces/lesson6/pre1/single_faces/peter/236_9.jpg']
0.4606073200702667,[b'data/Coins_Faces/lesson1/pre8/single_faces/peter/31_4.jpg']
0.3219018280506134,[b'data/Coins_Faces/lesson7/pre2/single_faces/peter/376_13.jpg']
0.39856624603271484,[b'data/Coins_Faces/lesson7/pre1/single_faces/peter/478_11.jpg']
0.36508798599243164,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/191_3.jpg']
0.4458015263080597,[b'data/Coins_Faces/lesson7/pre8/single_faces/peter/47_14.jpg']
0.41866016387939453,[b'data/Coins_Faces/lesson3/pre4/single_faces/peter/306_7.jpg']
0.41079241037368774,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/69_5.jpg']
0.3533826768398285,[b'data/Coins_Faces/lesson2/pre7/single_faces/peter/528_5.jpg']
0.3818342387676239,[b'data/Coins_Faces/lesson3/pre8/single_faces/peter/396_6.jpg']
0.3455861210823059,[b'data/Coins_Faces/lesson3/pre5/single_faces/peter/160_3.jpg']
0.468503475189209,[b'data/Coins_Faces/lesson3/pre3/single_faces/peter/53_2.jpg']
0.21067744493484497,[b'data/Coins_Faces/lesson2/pre2/single_faces/peter/722_0.jpg']
0.4274352788925171,[b'data/Coins_Faces/lesson7/pre1/single_faces/peter/554_11.jpg']
0.39424943923950195,[b'data/Coins_Faces/lesson7/pre4/single_faces/peter/357_11.jpg']
0.3614768981933594,[b'data/Coins_Faces/lesson1/pre1/single_faces/peter/103_7.jpg']
0.43149641156196594,[b'data/Coins_Faces/lesson3/pre5/single_faces/peter/11_3.jpg']
0.40197619795799255,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/374_5.jpg']
0.3604000508785248,[b'data/Coins_Faces/lesson3/pre2/single_faces/peter/45_10.jpg']
0.4059203267097473,[b'data/Coins_Faces/lesson2/pre6/single_faces/peter/151_2.jpg']
0.39561888575553894,[b'data/Coins_Faces/lesson2/pre7/single_faces/peter/449_5.jpg']
0.37960085272789,[b'data/Coins_Faces/lesson1/pre1/single_faces/peter/11_9.jpg']
0.2931697368621826,[b'data/Coins_Faces/lesson7/pre3/single_faces/peter/246_8.jpg']
0.3828796446323395,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/344_9.jpg']
0.3555859327316284,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/385_3.jpg']
0.4760853052139282,[b'data/Coins_Faces/lesson2/pre5/single_faces/peter/201_1.jpg']
0.3293082118034363,[b'data/Coins_Faces/lesson3/pre3/single_faces/peter/135_9.jpg']
0.5212366580963135,[b'data/Coins_Faces/lesson2/pre5/single_faces/peter/501_3.jpg']
0.3579436242580414,[b'data/Coins_Faces/lesson2/pre3/single_faces/peter/18_0.jpg']
0.38192811608314514,[b'data/Coins_Faces/lesson1/pre7/single_faces/peter/216_3.jpg']
0.39751893281936646,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/100_6.jpg']
0.3469577431678772,[b'data/Coins_Faces/lesson7/pre2/single_faces/peter/185_11.jpg']
0.3239148259162903,[b'data/Coins_Faces/lesson3/pre5/single_faces/peter/102_6.jpg']
0.43639591336250305,[b'data/Coins_Faces/lesson7/pre2/single_faces/peter/221_11.jpg']
0.33029136061668396,[b'data/Coins_Faces/lesson1/pre1/single_faces/peter/7_9.jpg']
0.39050382375717163,[b'data/Coins_Faces/lesson2/pre5/single_faces/peter/195_1.jpg']
0.35992759466171265,[b'data/Coins_Faces/lesson3/pre4/single_faces/peter/105_4.jpg']
0.3505996763706207,[b'data/Coins_Faces/lesson7/pre1/single_faces/peter/97_11.jpg']
0.35489946603775024,[b'data/Coins_Faces/lesson7/pre3/single_faces/peter/363_12.jpg']
0.42968183755874634,[b'data/Coins_Faces/lesson3/pre4/single_faces/peter/466_4.jpg']
0.38163527846336365,[b'data/Coins_Faces/lesson3/pre8/single_faces/peter/81_9.jpg']
0.34926891326904297,[b'data/Coins_Faces/lesson3/pre3/single_faces/peter/86_11.jpg']
0.3375244140625,[b'data/Coins_Faces/lesson2/pre3/single_faces/peter/308_5.jpg']
0.2749977111816406,[b'data/Coins_Faces/lesson2/pre8/single_faces/peter/339_7.jpg']
0.3853606581687927,[b'data/Coins_Faces/lesson1/pre7/single_faces/peter/87_5.jpg']
0.30577895045280457,[b'data/Coins_Faces/lesson7/pre5/single_faces/peter/104_10.jpg']
0.3845985531806946,[b'data/Coins_Faces/lesson2/pre7/single_faces/peter/182_1.jpg']
0.3951510190963745,[b'data/Coins_Faces/lesson7/pre1/single_faces/peter/307_13.jpg']
0.21156549453735352,[b'data/Coins_Faces/lesson3/pre3/single_faces/peter/181_6.jpg']
0.4150518476963043,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/77_3.jpg']
0.586765706539154,[b'data/Coins_Faces/lesson2/pre5/single_faces/peter/503_2.jpg']
0.3173868656158447,[b'data/Coins_Faces/lesson7/pre4/single_faces/peter/317_13.jpg']
0.526771605014801,[b'data/Coins_Faces/lesson2/pre3/single_faces/peter/365_2.jpg']
0.36408036947250366,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/366_3.jpg']
0.333343505859375,[b'data/Coins_Faces/lesson7/pre1/single_faces/peter/8_4.jpg']
0.41327014565467834,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/204_4.jpg']
0.3687302768230438,[b'data/Coins_Faces/lesson7/pre1/single_faces/peter/700_15.jpg']
0.32836100459098816,[b'data/Coins_Faces/lesson7/pre4/single_faces/peter/45_11.jpg']
0.375963032245636,[b'data/Coins_Faces/lesson7/pre1/single_faces/peter/564_10.jpg']
0.34892019629478455,[b'data/Coins_Faces/lesson1/pre7/single_faces/peter/277_9.jpg']
0.25013619661331177,[b'data/Coins_Faces/lesson2/pre8/single_faces/peter/420_2.jpg']
0.40285006165504456,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/133_0.jpg']
0.38539862632751465,[b'data/Coins_Faces/lesson7/pre1/single_faces/peter/122_10.jpg']
0.25077423453330994,[b'data/Coins_Faces/lesson3/pre1/single_faces/peter/41_3.jpg']
0.5158946514129639,[b'data/Coins_Faces/lesson2/pre3/single_faces/peter/401_6.jpg']
0.37471598386764526,[b'data/Coins_Faces/lesson3/pre3/single_faces/peter/293_9.jpg']
0.3720239996910095,[b'data/Coins_Faces/lesson2/pre7/single_faces/peter/402_1.jpg']
0.28530338406562805,[b'data/Coins_Faces/lesson7/pre5/single_faces/peter/97_11.jpg']
0.3829822540283203,[b'data/Coins_Faces/lesson3/pre5/single_faces/peter/39_4.jpg']
0.35090550780296326,[b'data/Coins_Faces/lesson1/pre7/single_faces/peter/74_3.jpg']
0.3907429277896881,[b'data/Coins_Faces/lesson3/pre3/single_faces/peter/100_4.jpg']
0.40941187739372253,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/234_9.jpg']
0.380790114402771,[b'data/Coins_Faces/lesson1/pre7/single_faces/peter/17_5.jpg']
0.4360494613647461,[b'data/Coins_Faces/lesson1/pre5/single_faces/peter/240_9.jpg']
0.40389108657836914,[b'data/Coins_Faces/lesson1/pre1/single_faces/peter/31_0.jpg']
0.387117862701416,[b'data/Coins_Faces/lesson1/pre7/single_faces/peter/242_6.jpg']
0.2853248119354248,[b'data/Coins_Faces/lesson2/pre8/single_faces/peter/336_5.jpg']
