PROB,FILE
0.26367637515068054,[b'data/Coins_Faces/lesson2/pre2/single_faces/presenter/494_0.jpg']
0.41886618733406067,[b'data/Coins_Faces/lesson7/pre7/single_faces/presenter/154_13.jpg']
0.38051167130470276,[b'data/Coins_Faces/lesson4/pre5/single_faces/presenter/515_6.jpg']
0.37204521894454956,[b'data/Coins_Faces/lesson4/pre8/single_faces/presenter/415_1.jpg']
0.28898704051971436,[b'data/Coins_Faces/lesson2/pre2/single_faces/presenter/54_0.jpg']
0.43976014852523804,[b'data/Coins_Faces/lesson7/pre6/single_faces/presenter/377_1.jpg']
0.39713725447654724,[b'data/Coins_Faces/lesson4/pre5/single_faces/presenter/219_6.jpg']
0.43257275223731995,[b'data/Coins_Faces/lesson4/pre3/single_faces/presenter/20_11.jpg']
0.28616005182266235,[b'data/Coins_Faces/lesson6/pre8/single_faces/presenter/243_0.jpg']
0.2771076560020447,[b'data/Coins_Faces/lesson1/pre7/single_faces/presenter/135_1.jpg']
0.41303324699401855,[b'data/Coins_Faces/lesson6/pre6/single_faces/presenter/204_5.jpg']
0.2851158678531647,[b'data/Coins_Faces/lesson4/pre7/single_faces/presenter/328_4.jpg']
0.3851301670074463,[b'data/Coins_Faces/lesson3/pre2/single_faces/presenter/201_1.jpg']
0.3547782897949219,[b'data/Coins_Faces/lesson4/pre1/single_faces/presenter/49_4.jpg']
0.45501434803009033,[b'data/Coins_Faces/lesson1/pre4/single_faces/presenter/112_7.jpg']
0.2741040289402008,[b'data/Coins_Faces/lesson1/pre6/single_faces/presenter/174_0.jpg']
0.35297808051109314,[b'data/Coins_Faces/lesson6/pre5/single_faces/presenter/351_3.jpg']
0.37731412053108215,[b'data/Coins_Faces/lesson3/pre2/single_faces/presenter/1_1.jpg']
0.45264580845832825,[b'data/Coins_Faces/lesson2/pre3/single_faces/presenter/234_2.jpg']
0.32350778579711914,[b'data/Coins_Faces/lesson7/pre2/single_faces/presenter/408_1.jpg']
0.3772778809070587,[b'data/Coins_Faces/lesson7/pre6/single_faces/presenter/292_9.jpg']
0.5582300424575806,[b'data/Coins_Faces/lesson4/pre4/single_faces/presenter/182_2.jpg']
0.3404621481895447,[b'data/Coins_Faces/lesson7/pre1/single_faces/presenter/273_7.jpg']
0.37683072686195374,[b'data/Coins_Faces/lesson6/pre2/single_faces/presenter/262_0.jpg']
0.27623599767684937,[b'data/Coins_Faces/lesson7/pre7/single_faces/presenter/122_16.jpg']
0.4560486376285553,[b'data/Coins_Faces/lesson2/pre6/single_faces/presenter/257_1.jpg']
0.41977617144584656,[b'data/Coins_Faces/lesson7/pre6/single_faces/presenter/898_6.jpg']
0.3878635764122009,[b'data/Coins_Faces/lesson3/pre4/single_faces/presenter/536_11.jpg']
0.39157500863075256,[b'data/Coins_Faces/lesson1/pre4/single_faces/presenter/233_4.jpg']
0.35169780254364014,[b'data/Coins_Faces/lesson7/pre7/single_faces/presenter/550_12.jpg']
0.2701781690120697,[b'data/Coins_Faces/lesson4/pre6/single_faces/presenter/528_1.jpg']
0.45300349593162537,[b'data/Coins_Faces/lesson2/pre3/single_faces/presenter/393_2.jpg']
0.43774861097335815,[b'data/Coins_Faces/lesson4/pre7/single_faces/presenter/131_10.jpg']
0.35885223746299744,[b'data/Coins_Faces/lesson4/pre5/single_faces/presenter/223_7.jpg']
0.7150975465774536,[b'data/Coins_Faces/lesson4/pre4/single_faces/presenter/53_11.jpg']
0.4083723723888397,[b'data/Coins_Faces/lesson3/pre5/single_faces/presenter/211_4.jpg']
0.2746419310569763,[b'data/Coins_Faces/lesson6/pre8/single_faces/presenter/114_1.jpg']
0.34510311484336853,[b'data/Coins_Faces/lesson4/pre6/single_faces/presenter/489_1.jpg']
0.4271571636199951,[b'data/Coins_Faces/lesson1/pre3/single_faces/presenter/50_1.jpg']
0.3653986155986786,[b'data/Coins_Faces/lesson2/pre5/single_faces/presenter/119_5.jpg']
0.5677990913391113,[b'data/Coins_Faces/lesson4/pre4/single_faces/presenter/488_3.jpg']
0.2752390205860138,[b'data/Coins_Faces/lesson4/pre7/single_faces/presenter/885_6.jpg']
0.3909875452518463,[b'data/Coins_Faces/lesson3/pre7/single_faces/presenter/139_7.jpg']
0.2339717596769333,[b'data/Coins_Faces/lesson7/pre5/single_faces/presenter/770_0.jpg']
0.3682269752025604,[b'data/Coins_Faces/lesson7/pre3/single_faces/presenter/90_2.jpg']
0.35693368315696716,[b'data/Coins_Faces/lesson4/pre8/single_faces/presenter/531_5.jpg']
0.32403287291526794,[b'data/Coins_Faces/lesson1/pre6/single_faces/presenter/186_0.jpg']
0.4822112023830414,[b'data/Coins_Faces/lesson2/pre3/single_faces/presenter/56_2.jpg']
0.3211352527141571,[b'data/Coins_Faces/lesson7/pre8/single_faces/presenter/177_4.jpg']
0.2945697605609894,[b'data/Coins_Faces/lesson4/pre5/single_faces/presenter/736_8.jpg']
0.43405240774154663,[b'data/Coins_Faces/lesson1/pre3/single_faces/presenter/156_7.jpg']
0.37446174025535583,[b'data/Coins_Faces/lesson7/pre6/single_faces/presenter/521_6.jpg']
0.3455912470817566,[b'data/Coins_Faces/lesson3/pre2/single_faces/presenter/139_1.jpg']
0.41800734400749207,[b'data/Coins_Faces/lesson7/pre6/single_faces/presenter/918_7.jpg']
0.33694759011268616,[b'data/Coins_Faces/lesson3/pre6/single_faces/presenter/144_12.jpg']
0.3447803258895874,[b'data/Coins_Faces/lesson2/pre2/single_faces/presenter/734_3.jpg']
0.2921675145626068,[b'data/Coins_Faces/lesson4/pre7/single_faces/presenter/835_4.jpg']
0.3076332211494446,[b'data/Coins_Faces/lesson6/pre8/single_faces/presenter/474_3.jpg']
0.32508930563926697,[b'data/Coins_Faces/lesson2/pre6/single_faces/presenter/202_3.jpg']
0.29388490319252014,[b'data/Coins_Faces/lesson1/pre7/single_faces/presenter/145_1.jpg']
0.24707269668579102,[b'data/Coins_Faces/lesson4/pre5/single_faces/presenter/217_5.jpg']
0.4153454899787903,[b'data/Coins_Faces/lesson7/pre1/single_faces/presenter/480_6.jpg']
0.4086029827594757,[b'data/Coins_Faces/lesson4/pre8/single_faces/presenter/279_6.jpg']
0.3318648636341095,[b'data/Coins_Faces/lesson7/pre8/single_faces/presenter/862_1.jpg']
0.33514833450317383,[b'data/Coins_Faces/lesson4/pre2/single_faces/presenter/96_2.jpg']
0.4381643831729889,[b'data/Coins_Faces/lesson2/pre1/single_faces/presenter/169_1.jpg']
0.37363579869270325,[b'data/Coins_Faces/lesson7/pre7/single_faces/presenter/641_11.jpg']
0.19739186763763428,[b'data/Coins_Faces/lesson7/pre2/single_faces/presenter/398_0.jpg']
0.3698493540287018,[b'data/Coins_Faces/lesson6/pre2/single_faces/presenter/11_0.jpg']
0.6914836168289185,[b'data/Coins_Faces/lesson4/pre4/single_faces/presenter/229_7.jpg']
0.3318575918674469,[b'data/Coins_Faces/lesson6/pre2/single_faces/presenter/352_4.jpg']
0.43730223178863525,[b'data/Coins_Faces/lesson3/pre7/single_faces/presenter/133_4.jpg']
0.29897767305374146,[b'data/Coins_Faces/lesson1/pre7/single_faces/presenter/2_0.jpg']
0.2580929100513458,[b'data/Coins_Faces/lesson7/pre2/single_faces/presenter/266_3.jpg']
0.32335636019706726,[b'data/Coins_Faces/lesson2/pre6/single_faces/presenter/174_1.jpg']
0.3939753472805023,[b'data/Coins_Faces/lesson6/pre5/single_faces/presenter/189_4.jpg']
0.3494581878185272,[b'data/Coins_Faces/lesson3/pre7/single_faces/presenter/221_6.jpg']
0.4143643081188202,[b'data/Coins_Faces/lesson1/pre4/single_faces/presenter/51_1.jpg']
0.3963925540447235,[b'data/Coins_Faces/lesson1/pre5/single_faces/presenter/395_4.jpg']
0.5502336621284485,[b'data/Coins_Faces/lesson6/pre6/single_faces/presenter/336_1.jpg']
0.4387865960597992,[b'data/Coins_Faces/lesson7/pre7/single_faces/presenter/230_12.jpg']
0.4338007867336273,[b'data/Coins_Faces/lesson2/pre3/single_faces/presenter/411_2.jpg']
0.3238336741924286,[b'data/Coins_Faces/lesson7/pre7/single_faces/presenter/290_10.jpg']
0.4092619717121124,[b'data/Coins_Faces/lesson7/pre7/single_faces/presenter/208_10.jpg']
0.3899727165699005,[b'data/Coins_Faces/lesson7/pre3/single_faces/presenter/179_8.jpg']
0.38327568769454956,[b'data/Coins_Faces/lesson6/pre2/single_faces/presenter/343_2.jpg']
0.4294338822364807,[b'data/Coins_Faces/lesson3/pre2/single_faces/presenter/118_1.jpg']
0.2969081401824951,[b'data/Coins_Faces/lesson4/pre2/single_faces/presenter/764_3.jpg']
0.2979051172733307,[b'data/Coins_Faces/lesson2/pre2/single_faces/presenter/464_1.jpg']
0.25231072306632996,[b'data/Coins_Faces/lesson7/pre5/single_faces/presenter/768_0.jpg']
0.47940364480018616,[b'data/Coins_Faces/lesson7/pre6/single_faces/presenter/958_2.jpg']
0.3108735978603363,[b'data/Coins_Faces/lesson7/pre8/single_faces/presenter/671_2.jpg']
0.2812442481517792,[b'data/Coins_Faces/lesson6/pre8/single_faces/presenter/385_2.jpg']
0.4112932085990906,[b'data/Coins_Faces/lesson1/pre5/single_faces/presenter/423_9.jpg']
0.34437012672424316,[b'data/Coins_Faces/lesson7/pre8/single_faces/presenter/739_2.jpg']
0.39736202359199524,[b'data/Coins_Faces/lesson1/pre4/single_faces/presenter/154_5.jpg']
0.35549354553222656,[b'data/Coins_Faces/lesson7/pre1/single_faces/presenter/750_11.jpg']
0.3599476218223572,[b'data/Coins_Faces/lesson7/pre9/single_faces/presenter/449_4.jpg']
0.3141356408596039,[b'data/Coins_Faces/lesson4/pre3/single_faces/presenter/764_11.jpg']
0.30424636602401733,[b'data/Coins_Faces/lesson4/pre7/single_faces/presenter/608_9.jpg']
0.41905727982521057,[b'data/Coins_Faces/lesson6/pre3/single_faces/presenter/467_2.jpg']
0.30444249510765076,[b'data/Coins_Faces/lesson7/pre5/single_faces/presenter/298_3.jpg']
0.23881766200065613,[b'data/Coins_Faces/lesson7/pre5/single_faces/presenter/796_5.jpg']
0.3497452735900879,[b'data/Coins_Faces/lesson6/pre3/single_faces/presenter/166_7.jpg']
0.4760558605194092,[b'data/Coins_Faces/lesson2/pre5/single_faces/presenter/191_8.jpg']
0.25128084421157837,[b'data/Coins_Faces/lesson6/pre8/single_faces/presenter/371_3.jpg']
0.33794131875038147,[b'data/Coins_Faces/lesson7/pre8/single_faces/presenter/683_0.jpg']
0.5514666438102722,[b'data/Coins_Faces/lesson6/pre6/single_faces/presenter/462_0.jpg']
0.4768541753292084,[b'data/Coins_Faces/lesson1/pre5/single_faces/presenter/425_9.jpg']
0.32087185978889465,[b'data/Coins_Faces/lesson3/pre8/single_faces/presenter/59_4.jpg']
0.44458454847335815,[b'data/Coins_Faces/lesson6/pre5/single_faces/presenter/4_1.jpg']
0.36697056889533997,[b'data/Coins_Faces/lesson3/pre5/single_faces/presenter/223_7.jpg']
0.30700212717056274,[b'data/Coins_Faces/lesson7/pre1/single_faces/presenter/111_7.jpg']
0.3486868143081665,[b'data/Coins_Faces/lesson4/pre3/single_faces/presenter/560_10.jpg']
0.4122215509414673,[b'data/Coins_Faces/lesson7/pre1/single_faces/presenter/165_5.jpg']
0.2636440098285675,[b'data/Coins_Faces/lesson4/pre1/single_faces/presenter/60_6.jpg']
0.34811726212501526,[b'data/Coins_Faces/lesson4/pre5/single_faces/presenter/23_8.jpg']
0.34081169962882996,[b'data/Coins_Faces/lesson7/pre8/single_faces/presenter/92_1.jpg']
0.27590885758399963,[b'data/Coins_Faces/lesson4/pre1/single_faces/presenter/432_3.jpg']
0.4078250527381897,[b'data/Coins_Faces/lesson4/pre5/single_faces/presenter/228_9.jpg']
0.3407159447669983,[b'data/Coins_Faces/lesson4/pre1/single_faces/presenter/525_6.jpg']
0.3904450237751007,[b'data/Coins_Faces/lesson6/pre3/single_faces/presenter/170_6.jpg']
0.34698882699012756,[b'data/Coins_Faces/lesson1/pre7/single_faces/presenter/246_1.jpg']
0.28296753764152527,[b'data/Coins_Faces/lesson4/pre6/single_faces/presenter/120_0.jpg']
0.3656245470046997,[b'data/Coins_Faces/lesson7/pre8/single_faces/presenter/86_6.jpg']
0.4753142297267914,[b'data/Coins_Faces/lesson2/pre5/single_faces/presenter/165_8.jpg']
0.4211501181125641,[b'data/Coins_Faces/lesson3/pre8/single_faces/presenter/208_2.jpg']
0.40070441365242004,[b'data/Coins_Faces/lesson4/pre1/single_faces/presenter/311_5.jpg']
0.31209689378738403,[b'data/Coins_Faces/lesson4/pre3/single_faces/presenter/477_9.jpg']
0.3823646605014801,[b'data/Coins_Faces/lesson7/pre1/single_faces/presenter/140_8.jpg']
0.2867351472377777,[b'data/Coins_Faces/lesson7/pre1/single_faces/presenter/242_3.jpg']
0.3689466118812561,[b'data/Coins_Faces/lesson7/pre3/single_faces/presenter/388_0.jpg']
0.24289797246456146,[b'data/Coins_Faces/lesson3/pre8/single_faces/presenter/352_2.jpg']
0.6592156887054443,[b'data/Coins_Faces/lesson4/pre4/single_faces/presenter/48_4.jpg']
0.2222195863723755,[b'data/Coins_Faces/lesson7/pre5/single_faces/presenter/256_2.jpg']
0.4157552123069763,[b'data/Coins_Faces/lesson1/pre4/single_faces/presenter/15_4.jpg']
0.3830097019672394,[b'data/Coins_Faces/lesson7/pre6/single_faces/presenter/956_8.jpg']
0.6154688596725464,[b'data/Coins_Faces/lesson4/pre4/single_faces/presenter/390_5.jpg']
0.31639495491981506,[b'data/Coins_Faces/lesson4/pre5/single_faces/presenter/12_10.jpg']
0.2950286865234375,[b'data/Coins_Faces/lesson7/pre1/single_faces/presenter/234_6.jpg']
0.3332667052745819,[b'data/Coins_Faces/lesson2/pre6/single_faces/presenter/175_3.jpg']
0.37308642268180847,[b'data/Coins_Faces/lesson6/pre2/single_faces/presenter/308_1.jpg']
0.4536222815513611,[b'data/Coins_Faces/lesson2/pre5/single_faces/presenter/4_10.jpg']
0.23049922287464142,[b'data/Coins_Faces/lesson1/pre7/single_faces/presenter/68_0.jpg']
0.35228022933006287,[b'data/Coins_Faces/lesson1/pre6/single_faces/presenter/203_0.jpg']
0.2968193590641022,[b'data/Coins_Faces/lesson1/pre2/single_faces/presenter/56_0.jpg']
0.23054823279380798,[b'data/Coins_Faces/lesson1/pre7/single_faces/presenter/207_0.jpg']
0.38718947768211365,[b'data/Coins_Faces/lesson6/pre5/single_faces/presenter/112_0.jpg']
0.2793608009815216,[b'data/Coins_Faces/lesson4/pre1/single_faces/presenter/233_2.jpg']
0.360221266746521,[b'data/Coins_Faces/lesson4/pre8/single_faces/presenter/575_8.jpg']
0.3137686848640442,[b'data/Coins_Faces/lesson1/pre2/single_faces/presenter/74_3.jpg']
0.3648907542228699,[b'data/Coins_Faces/lesson7/pre8/single_faces/presenter/909_5.jpg']
0.4169940650463104,[b'data/Coins_Faces/lesson7/pre7/single_faces/presenter/87_9.jpg']
0.43181663751602173,[b'data/Coins_Faces/lesson4/pre1/single_faces/presenter/71_2.jpg']
0.37732645869255066,[b'data/Coins_Faces/lesson2/pre2/single_faces/presenter/721_2.jpg']
0.25223061442375183,[b'data/Coins_Faces/lesson7/pre2/single_faces/presenter/171_12.jpg']
0.310346782207489,[b'data/Coins_Faces/lesson7/pre8/single_faces/presenter/371_4.jpg']
0.40125322341918945,[b'data/Coins_Faces/lesson3/pre4/single_faces/presenter/150_8.jpg']
0.31102484464645386,[b'data/Coins_Faces/lesson1/pre8/single_faces/presenter/49_8.jpg']
0.3123723268508911,[b'data/Coins_Faces/lesson4/pre7/single_faces/presenter/536_10.jpg']
0.3313511312007904,[b'data/Coins_Faces/lesson4/pre7/single_faces/presenter/473_6.jpg']
0.6379148364067078,[b'data/Coins_Faces/lesson4/pre4/single_faces/presenter/76_9.jpg']
0.386257529258728,[b'data/Coins_Faces/lesson1/pre6/single_faces/presenter/44_1.jpg']
0.3766431510448456,[b'data/Coins_Faces/lesson7/pre1/single_faces/presenter/608_9.jpg']
0.2995424270629883,[b'data/Coins_Faces/lesson3/pre4/single_faces/presenter/83_6.jpg']
0.5301187634468079,[b'data/Coins_Faces/lesson4/pre3/single_faces/presenter/33_13.jpg']
0.1853969395160675,[b'data/Coins_Faces/lesson7/pre2/single_faces/presenter/400_0.jpg']
0.606343150138855,[b'data/Coins_Faces/lesson4/pre4/single_faces/presenter/181_2.jpg']
0.40208184719085693,[b'data/Coins_Faces/lesson2/pre2/single_faces/presenter/773_3.jpg']
0.3297317922115326,[b'data/Coins_Faces/lesson1/pre7/single_faces/presenter/257_0.jpg']
0.301301509141922,[b'data/Coins_Faces/lesson7/pre2/single_faces/presenter/104_7.jpg']
0.3131754994392395,[b'data/Coins_Faces/lesson2/pre2/single_faces/presenter/326_4.jpg']
0.3335733413696289,[b'data/Coins_Faces/lesson4/pre5/single_faces/presenter/168_8.jpg']
0.38415849208831787,[b'data/Coins_Faces/lesson4/pre5/single_faces/presenter/34_6.jpg']
0.4747398793697357,[b'data/Coins_Faces/lesson2/pre1/single_faces/presenter/487_1.jpg']
0.3514018952846527,[b'data/Coins_Faces/lesson7/pre3/single_faces/presenter/56_2.jpg']
0.4428776204586029,[b'data/Coins_Faces/lesson4/pre5/single_faces/presenter/320_3.jpg']
0.28265872597694397,[b'data/Coins_Faces/lesson2/pre2/single_faces/presenter/26_0.jpg']
0.3172554075717926,[b'data/Coins_Faces/lesson2/pre4/single_faces/presenter/169_4.jpg']
0.3054894804954529,[b'data/Coins_Faces/lesson7/pre8/single_faces/presenter/750_2.jpg']
0.29986318945884705,[b'data/Coins_Faces/lesson4/pre7/single_faces/presenter/587_9.jpg']
0.4906478822231293,[b'data/Coins_Faces/lesson4/pre4/single_faces/presenter/463_1.jpg']
0.2668066620826721,[b'data/Coins_Faces/lesson7/pre5/single_faces/presenter/209_0.jpg']
0.18629339337348938,[b'data/Coins_Faces/lesson7/pre5/single_faces/presenter/440_2.jpg']
0.3003239333629608,[b'data/Coins_Faces/lesson7/pre8/single_faces/presenter/397_2.jpg']
0.3363877832889557,[b'data/Coins_Faces/lesson1/pre6/single_faces/presenter/202_0.jpg']
0.38904231786727905,[b'data/Coins_Faces/lesson4/pre8/single_faces/presenter/101_1.jpg']
0.3760698437690735,[b'data/Coins_Faces/lesson6/pre3/single_faces/presenter/334_5.jpg']
0.38349905610084534,[b'data/Coins_Faces/lesson2/pre2/single_faces/presenter/202_1.jpg']
0.3248475193977356,[b'data/Coins_Faces/lesson2/pre6/single_faces/presenter/19_2.jpg']
0.370254784822464,[b'data/Coins_Faces/lesson7/pre6/single_faces/presenter/253_13.jpg']
0.42034101486206055,[b'data/Coins_Faces/lesson2/pre5/single_faces/presenter/318_7.jpg']
0.2893812656402588,[b'data/Coins_Faces/lesson2/pre2/single_faces/presenter/238_0.jpg']
0.34386709332466125,[b'data/Coins_Faces/lesson3/pre4/single_faces/presenter/117_4.jpg']
0.26799172163009644,[b'data/Coins_Faces/lesson1/pre7/single_faces/presenter/45_0.jpg']
0.27034634351730347,[b'data/Coins_Faces/lesson7/pre7/single_faces/presenter/548_10.jpg']
0.43657559156417847,[b'data/Coins_Faces/lesson3/pre7/single_faces/presenter/104_3.jpg']
0.3102582097053528,[b'data/Coins_Faces/lesson7/pre8/single_faces/presenter/446_1.jpg']
0.4252004623413086,[b'data/Coins_Faces/lesson1/pre4/single_faces/presenter/129_0.jpg']
0.27159202098846436,[b'data/Coins_Faces/lesson4/pre1/single_faces/presenter/560_4.jpg']
0.3853777348995209,[b'data/Coins_Faces/lesson7/pre6/single_faces/presenter/515_4.jpg']
0.4663013219833374,[b'data/Coins_Faces/lesson2/pre3/single_faces/presenter/363_3.jpg']
0.41712620854377747,[b'data/Coins_Faces/lesson2/pre2/single_faces/presenter/33_3.jpg']
0.39062443375587463,[b'data/Coins_Faces/lesson6/pre2/single_faces/presenter/169_0.jpg']
0.416132390499115,[b'data/Coins_Faces/lesson4/pre8/single_faces/presenter/252_4.jpg']
0.3299603760242462,[b'data/Coins_Faces/lesson3/pre8/single_faces/presenter/389_4.jpg']
0.45692145824432373,[b'data/Coins_Faces/lesson3/pre5/single_faces/presenter/315_6.jpg']
0.44177985191345215,[b'data/Coins_Faces/lesson7/pre1/single_faces/presenter/632_9.jpg']
0.47849780321121216,[b'data/Coins_Faces/lesson2/pre3/single_faces/presenter/386_4.jpg']
0.42102980613708496,[b'data/Coins_Faces/lesson7/pre1/single_faces/presenter/13_8.jpg']
0.41693246364593506,[b'data/Coins_Faces/lesson3/pre5/single_faces/presenter/320_7.jpg']
0.4451402723789215,[b'data/Coins_Faces/lesson1/pre3/single_faces/presenter/263_1.jpg']
0.28916099667549133,[b'data/Coins_Faces/lesson7/pre5/single_faces/presenter/7_3.jpg']
0.4648262560367584,[b'data/Coins_Faces/lesson7/pre3/single_faces/presenter/296_0.jpg']
0.4212135970592499,[b'data/Coins_Faces/lesson3/pre3/single_faces/presenter/90_5.jpg']
0.3845711052417755,[b'data/Coins_Faces/lesson1/pre3/single_faces/presenter/167_2.jpg']
0.2979300916194916,[b'data/Coins_Faces/lesson4/pre6/single_faces/presenter/308_4.jpg']
0.24282024800777435,[b'data/Coins_Faces/lesson1/pre7/single_faces/presenter/161_0.jpg']
0.4169175624847412,[b'data/Coins_Faces/lesson6/pre5/single_faces/presenter/333_6.jpg']
0.23202762007713318,[b'data/Coins_Faces/lesson2/pre2/single_faces/presenter/277_1.jpg']
0.33581146597862244,[b'data/Coins_Faces/lesson4/pre7/single_faces/presenter/757_8.jpg']
0.38152992725372314,[b'data/Coins_Faces/lesson4/pre8/single_faces/presenter/43_3.jpg']
0.4304076135158539,[b'data/Coins_Faces/lesson1/pre3/single_faces/presenter/208_8.jpg']
0.39749443531036377,[b'data/Coins_Faces/lesson3/pre7/single_faces/presenter/86_4.jpg']
0.4365333318710327,[b'data/Coins_Faces/lesson7/pre7/single_faces/presenter/797_10.jpg']
0.32604917883872986,[b'data/Coins_Faces/lesson4/pre2/single_faces/presenter/291_3.jpg']
0.34503206610679626,[b'data/Coins_Faces/lesson4/pre5/single_faces/presenter/46_9.jpg']
0.23769138753414154,[b'data/Coins_Faces/lesson7/pre5/single_faces/presenter/651_2.jpg']
0.337174654006958,[b'data/Coins_Faces/lesson1/pre7/single_faces/presenter/256_0.jpg']
0.34028562903404236,[b'data/Coins_Faces/lesson2/pre3/single_faces/presenter/161_7.jpg']
0.30128249526023865,[b'data/Coins_Faces/lesson7/pre5/single_faces/presenter/227_2.jpg']
0.4057813286781311,[b'data/Coins_Faces/lesson6/pre5/single_faces/presenter/222_3.jpg']
0.3277624845504761,[b'data/Coins_Faces/lesson3/pre2/single_faces/presenter/427_1.jpg']
0.3574019968509674,[b'data/Coins_Faces/lesson7/pre6/single_faces/presenter/692_8.jpg']
0.44189074635505676,[b'data/Coins_Faces/lesson1/pre3/single_faces/presenter/36_1.jpg']
0.3054752051830292,[b'data/Coins_Faces/lesson4/pre6/single_faces/presenter/203_0.jpg']
0.48093563318252563,[b'data/Coins_Faces/lesson7/pre7/single_faces/presenter/74_13.jpg']
0.31049612164497375,[b'data/Coins_Faces/lesson3/pre4/single_faces/presenter/236_3.jpg']
0.3667520582675934,[b'data/Coins_Faces/lesson4/pre1/single_faces/presenter/249_1.jpg']
0.4130890965461731,[b'data/Coins_Faces/lesson6/pre2/single_faces/presenter/144_0.jpg']
0.371793657541275,[b'data/Coins_Faces/lesson2/pre4/single_faces/presenter/6_1.jpg']
0.3364149034023285,[b'data/Coins_Faces/lesson4/pre7/single_faces/presenter/636_7.jpg']
0.32906830310821533,[b'data/Coins_Faces/lesson6/pre3/single_faces/presenter/314_7.jpg']
0.4074186384677887,[b'data/Coins_Faces/lesson6/pre6/single_faces/presenter/503_0.jpg']
0.259737491607666,[b'data/Coins_Faces/lesson7/pre5/single_faces/presenter/421_3.jpg']
0.25134384632110596,[b'data/Coins_Faces/lesson4/pre3/single_faces/presenter/578_5.jpg']
0.2664497494697571,[b'data/Coins_Faces/lesson6/pre8/single_faces/presenter/355_0.jpg']
0.251254141330719,[b'data/Coins_Faces/lesson4/pre1/single_faces/presenter/533_2.jpg']
0.4180282950401306,[b'data/Coins_Faces/lesson4/pre2/single_faces/presenter/550_9.jpg']
0.39605122804641724,[b'data/Coins_Faces/lesson7/pre7/single_faces/presenter/88_11.jpg']
0.3157351016998291,[b'data/Coins_Faces/lesson4/pre3/single_faces/presenter/472_5.jpg']
0.3274020552635193,[b'data/Coins_Faces/lesson3/pre5/single_faces/presenter/93_4.jpg']
0.4678173065185547,[b'data/Coins_Faces/lesson7/pre1/single_faces/presenter/630_9.jpg']
0.36622342467308044,[b'data/Coins_Faces/lesson4/pre8/single_faces/presenter/158_5.jpg']
0.3544897437095642,[b'data/Coins_Faces/lesson7/pre7/single_faces/presenter/696_5.jpg']
0.35890889167785645,[b'data/Coins_Faces/lesson4/pre1/single_faces/presenter/102_7.jpg']
0.27400168776512146,[b'data/Coins_Faces/lesson4/pre7/single_faces/presenter/375_5.jpg']
0.32257315516471863,[b'data/Coins_Faces/lesson7/pre8/single_faces/presenter/389_5.jpg']
0.321065217256546,[b'data/Coins_Faces/lesson1/pre4/single_faces/presenter/308_1.jpg']
0.3926604092121124,[b'data/Coins_Faces/lesson1/pre4/single_faces/presenter/72_0.jpg']
0.4010453522205353,[b'data/Coins_Faces/lesson1/pre3/single_faces/presenter/166_3.jpg']
0.43044042587280273,[b'data/Coins_Faces/lesson6/pre5/single_faces/presenter/160_1.jpg']
0.4321500062942505,[b'data/Coins_Faces/lesson7/pre1/single_faces/presenter/149_4.jpg']
0.2343423068523407,[b'data/Coins_Faces/lesson7/pre5/single_faces/presenter/401_5.jpg']
0.3267810046672821,[b'data/Coins_Faces/lesson7/pre8/single_faces/presenter/942_4.jpg']
0.3173251152038574,[b'data/Coins_Faces/lesson7/pre3/single_faces/presenter/6_5.jpg']
0.2685893476009369,[b'data/Coins_Faces/lesson6/pre8/single_faces/presenter/194_2.jpg']
0.3237980902194977,[b'data/Coins_Faces/lesson6/pre8/single_faces/presenter/100_1.jpg']
0.42274436354637146,[b'data/Coins_Faces/lesson7/pre6/single_faces/presenter/173_4.jpg']
0.37506482005119324,[b'data/Coins_Faces/lesson2/pre4/single_faces/presenter/346_1.jpg']
0.24782434105873108,[b'data/Coins_Faces/lesson4/pre2/single_faces/presenter/574_9.jpg']
0.25606054067611694,[b'data/Coins_Faces/lesson7/pre1/single_faces/presenter/334_6.jpg']
0.5448259115219116,[b'data/Coins_Faces/lesson2/pre1/single_faces/presenter/40_6.jpg']
0.29009854793548584,[b'data/Coins_Faces/lesson7/pre9/single_faces/presenter/605_8.jpg']
0.21263393759727478,[b'data/Coins_Faces/lesson7/pre5/single_faces/presenter/177_3.jpg']
0.3633701205253601,[b'data/Coins_Faces/lesson2/pre2/single_faces/presenter/412_1.jpg']
0.37143900990486145,[b'data/Coins_Faces/lesson2/pre4/single_faces/presenter/19_1.jpg']
0.412723571062088,[b'data/Coins_Faces/lesson6/pre6/single_faces/presenter/316_2.jpg']
0.39699897170066833,[b'data/Coins_Faces/lesson7/pre6/single_faces/presenter/145_6.jpg']
0.2692643105983734,[b'data/Coins_Faces/lesson6/pre8/single_faces/presenter/72_2.jpg']
0.41825586557388306,[b'data/Coins_Faces/lesson1/pre3/single_faces/presenter/10_0.jpg']
0.3640155494213104,[b'data/Coins_Faces/lesson4/pre8/single_faces/presenter/569_8.jpg']
0.42889106273651123,[b'data/Coins_Faces/lesson2/pre1/single_faces/presenter/88_11.jpg']
0.2717965841293335,[b'data/Coins_Faces/lesson4/pre6/single_faces/presenter/19_0.jpg']
0.28704068064689636,[b'data/Coins_Faces/lesson3/pre4/single_faces/presenter/220_6.jpg']
